-0.66647,2.2649,23.458
3.4278,-0.028204,10.688
1.2613,1.0721,-0.91894
-2.2745,-1.5071,26.002
0.14534,0.26215,11.209
3.884,2.9692,83.66
-3.257,-2.2632,40.836
3.2007,-2.0732,-26.535
-3.1881,-1.5185,55.926
-4.0274,3.7597,9.6149
-4.6869,-4.0668,56.951
-4.8982,-2.9332,85.059
4.6745,-1.9724,46.399
3.8804,-1.4848,40.868
-4.5031,2.2675,16.386
1.7021,3.8633,10.37
4.7662,-4.4807,-38.63
-2.7973,-4.2144,-11.732
-4.1594,-4.8551,66.782
-1.4114,-3.0666,-4.366
2.3318,-4.7371,-75.377
1.0214,-0.31234,-7.3953
-0.48629,-2.5662,-8.1218
4.128,4.1992,75.63
-4.9682,2.1583,75.288
0.1008,-0.11354,42.482
-3.5554,-4.2193,-2.6172
0.046499,0.30066,-5.6891
0.68215,1.6605,-55.127
1.4217,1.0771,18.312
-2.9307,-0.80449,51.556
-1.5981,-3.892,-23.337
-1.7253,3.1661,-73.98
1.1496,-2.507,-70.725
0.9119,0.091784,48.904
1.8792,3.0413,-32.541
-3.3356,0.0983,62.893
1.5223,-1.973,-12.182
2.6864,3.6193,8.7418
-1.0423,-4.4261,-62.499
-1.0374,2.3076,-4.2732
1.9212,4.0088,-21.053
-2.6233,-0.35957,-1.3111
4.4888,-0.30636,73.242
-3.6425,-3.4619,37.266
0.11515,4.6179,-67.053
-4.5857,3.7625,12.668
-1.8759,-0.11371,21.631
-1.7823,-0.92923,-52.209
4.4832,-3.7342,-11.148
-2.9266,4.2543,-51.714
-0.10657,-4.9442,-61.489
-0.55325,-3.1361,-9.2416
3.2085,-1.7594,36.304
-4.8252,-4.4981,60.503
2.8852,-3.5546,12.84
0.4079,2.2937,-34.071
-4.5452,-0.1772,41.827
0.1385,-1.6194,1.5353
-0.54376,-2.6323,5.819
-0.086351,-0.49137,22.564
1.5989,-3.1455,-15.858
0.053702,-1.7575,11.48
2.4186,-2.3603,0.63871
4.4385,3.3008,118
2.9933,1.9636,71.838
-0.62274,-1.6646,-3.998
-4.0969,0.80232,73.098
4.3357,-2.1216,74.378
-1.2162,-2.3603,30.228
2.5892,-2.401,-4.6316
3.0379,1.7708,71.751
3.0424,0.19827,67.487
0.95794,-4.2325,-33.841
-1.7501,-4.4415,-4.1266
2.4835,-2.4127,-5.9754
-0.23528,-0.60073,13.674
0.15591,-2.1571,11.895
-0.19905,1.7877,-22.391
-0.75983,4.4958,-98.939
-3.2398,2.7396,13.949
-2.1944,1.3614,9.5584
3.7767,2.5358,70.944
3.7386,2.4682,58.498
-0.10413,0.86031,-24.622
1.0628,2.7306,0.085336
2.1769,-1.0751,35.312
-3.5998,1.0529,43.62
0.83054,-2.5257,-26.078
-3.05,-2.098,31.735
-4.3666,-4.8067,37.868
-4.361,-1.5269,42.507
4.3987,-3.582,17.413
0.20184,-0.88465,23.212
-3.4988,-3.4693,34.101
1.4659,3.2901,-27.881
0.83782,2.392,6.0551
-1.8767,-4.0113,8.2218
1.7214,3.2063,4.1428
-1.0294,-2.7289,-2.1732
-2.8048,-3.9306,8.9051
-2.5918,1.6278,-7.4748
-1.1362,4.5458,-65.987
-4.665,3.1456,50.565
-1.5328,1.2325,-2.8711
0.52042,-1.7173,7.6255
0.5844,-2.2263,-18.035
-4.3319,-0.65623,88.878
0.8194,-1.497,-22.162
-0.24142,3.7776,-75.4
1.6194,-4.9385,-138.93
2.861,1.9645,52.565
-3.0997,-1.6194,45.176
4.6151,-1.9502,77.604
0.35061,1.481,8.5797
4.1452,4.2115,9.141
1.4566,3.9307,-23.372
-3.4653,4.9718,-16.674
-4.4782,-4.2712,81.531
-4.8495,-3.7038,79.218
-3.0364,4.8157,-77.68
0.27712,-4.0976,-62.189
-3.5233,1.8616,28.07
-4.2687,4.2896,-19.574
0.54839,-3.5818,-64.03
4.8128,3.8442,77.775
-3.3714,-4.8024,-2.7889
-3.434,-1.5731,73.529
-3.3633,-2.6169,63.387
-4.2151,4.8456,-37.873
2.184,3.466,-32.159
-0.53735,2.9451,-23.565
0.10119,4.0028,-28.529
1.0514,2.801,-17.999
3.8307,3.3651,20.663
-3.7808,-1.7891,37.184
-2.0974,2.4275,6.203
-4.3766,1.6449,47.009
-3.5647,-2.1082,57.54
-4.3203,-1.6263,83.245
-3.1491,4.0864,-21.512
2.6868,-4.6775,-36.28
3.9768,1.9636,81.324
0.18272,-2.9123,-13.364
3.4463,3.2415,49.955
-2.7124,-2.8177,-11.433
-0.71627,-4.0036,-18.828
-1.3171,1.1951,23.383
1.9605,-3.9619,-38.061
4.4438,2.9906,76.19
-2.8211,4.0293,-57.621
2.53,-1.8749,-32.013
0.19839,-2.1841,-15.079
2.6007,-4.9322,-54.798
3.8087,-0.041283,84.521
-2.6252,4.8848,-76.428
4.3969,2.3794,72.605
-4.7285,-1.8928,133.87
0.61514,1.0041,42.13
3.9045,2.8168,121.88
-3.3301,-3.8847,-2.8026
-0.74757,0.79329,-34.682
-1.731,3.7037,-40.655
0.67591,1.8978,2.99
3.2699,-2.5703,25.535
-1.0832,-1.5728,-13.699
1.2135,0.4544,1.6173
4.6515,-4.3243,-13.836
3.2847,-0.89552,-12.122
3.134,-2.6249,-16.254
4.5509,-0.11026,87.038
-3.1688,3.0607,-21.895
1.7043,-1.2215,24.728
2.356,0.17978,39.146
3.1955,-4.054,-24.699
1.8102,4.091,-5.9716
-1.6994,-2.9237,44.514
-4.6531,-1.1794,81.459
-3.7981,1.6028,99.612
-2.1629,2.5837,30.791
3.3824,-3.2693,25.581
4.0135,0.1738,19.531
-0.50053,4.9534,-93.188
4.8854,2.0761,73.777
-4.6621,-4.1943,72.664
3.5945,-4.5669,-67.586
0.28557,-0.088444,-11.461
4.7546,-0.53404,125.19
3.7722,-0.13201,27.936
-3.3866,-3.3411,-15.535
-1.4662,-1.3934,-14.296
-4.4199,3.8072,-10.825
-0.55884,2.4435,-3.855
-0.58906,-0.83229,1.6567
-1.733,4.0735,-63.429
4.144,-4.0569,-5.3002
-0.054437,-3.1867,-59.617
2.1024,4.4659,-14.746
1.6464,-3.9915,-23.533
3.3178,-1.1196,34.653
-2.4196,-2.1078,46.512
2.6924,-4.2691,-55.292
-0.89433,-3.0539,4.2854
-4.4434,-0.82515,45.174
3.7065,-2.0707,30.576
4.723,2.0214,114.03
-3.8302,-2.6029,27.266
0.08313,4.5948,-100.38
2.5557,-1.9454,-8.3951
-3.9001,-3.4508,40.661
-4.6614,0.55508,109.07
-0.58902,2.9054,-54.09
-3.7022,-0.56128,79.438
4.716,4.9582,59.212
4.4015,-0.63413,58.627
4.3312,-1.9556,41.18
4.8376,-2.5349,107.05
1.9304,4.6083,-45.481
2.0248,-2.7712,21.011
-1.2869,-1.0439,5.8937
-4.3589,-2.7548,59.327
-0.56548,-2.2998,4.0936
0.42987,-0.81559,0.46465
0.40162,4.9774,-72.42
2.8628,4.1103,19.548
1.0141,0.50427,-7.5117
4.4701,0.96336,142.15
1.3122,-4.2085,-54.505
3.7884,0.76636,84.407
-3.7731,3.9817,-0.013439
3.1355,-0.36689,15.421
4.776,-1.016,119.03
-2.6876,-3.9554,24.154
4.1274,1.5224,58.215
1.7637,4.917,-34.096
2.2507,1.7807,-2.8431
1.8579,-0.71522,41.232
2.9672,1.548,38.517
0.29627,0.88746,20.553
2.5464,2.4505,23.429
0.035542,1.4087,-0.11188
4.0704,0.036762,57.283
-3.7639,4.3804,-50.114
3.5223,1.0534,51.539
-3.2495,1.3892,83.811
2.6417,2.0266,49.705
-0.40668,3.6095,-28.722
1.0606,-1.2034,11.406
-1.3596,2.1212,45.726
-0.98055,0.2352,12.671
2.3007,-1.3651,26.979
4.5513,-0.65324,63.845
3.788,1.876,63.371
1.0973,-2.7315,-49.415
4.6777,4.79,80.825
1.3414,4.7567,-64.314
2.7726,-2.1049,41.679
3.985,-1.6157,70.27
-2.7343,4.9644,-76.571
-3.9873,2.8897,1.5654
3.2826,2.9492,4.2919
-0.7553,1.3237,14.537
2.271,3.1145,28.399
4.3675,-0.51907,71.836
-2.0347,3.3061,19.88
